transaction_id,transaction_date,value_date,account_id,customer_id,transaction_type,amount,running_balance,description,reference_number,channel,merchant_name,merchant_category_code,is_debit,status,currency,exchange_rate
5eb65c5e-3a8f-4792-b4bc-512231155300,2015-04-30,2015-05-02,05c2d473-e7b7-4f48-bfd6-00286365f4d2,80078d77-7e19-49eb-a92c-2b332a8dd506,Debit Order,2557.14,2676.57,Debit Order - drive interactive eyeballs,REF923207469,Mobile,,,True,Completed,ZAR,1.0
eb529b50-1c54-4428-8323-0aa402525cf4,2023-10-12,2023-10-14,eb97036f-6a6f-4120-a2eb-224c81d759fa,77595890-46d2-4f84-ba33-d6e12b874937,Cash Deposit,45362.74,57991.5,Cash Deposit - implement compelling communities,REF377277670,Mobile,,,False,Completed,ZAR,1.0
8451ccd4-c030-4d7d-9be1-fb5c772b70ae,2024-06-14,2024-06-16,5a4e04d8-3bd0-4d18-a696-b10e307bc1fa,e99f7956-cc34-4de2-8510-ed7a366f6fa5,POS,2789.28,-274127.41,Gym Company,REF674737786,ATM,Gym Company,5411,True,Completed,ZAR,1.0
085065a1-18ff-4a92-b053-1db24b0c05dd,2020-10-12,2020-10-14,f65943b2-2e4b-48a0-8a41-2e227b566f3b,de2e10df-2de0-42e9-9e87-9ee6b625bb39,Salary Credit,72009.93,78005.87,Salary Credit - transform collaborative schemas,REF560891159,ATM,,,False,Completed,ZAR,1.0
82be4324-3e4f-400d-8d48-222d6ab02ead,2015-11-20,2015-11-20,997d4533-20ea-4718-aacf-97d0a3287dc8,d7243b67-f245-405d-aa9e-5320dfd3fe49,Salary Credit,71399.08,-40523.46,Salary Credit - scale killer info-mediaries,REF278526912,ATM,,,False,Completed,ZAR,1.0
efe280cf-9774-4d0a-a3a2-c31932b698ed,2020-08-18,2020-08-18,4f7f870f-a89b-4395-b590-50fb87f7c7ea,27e72397-804b-4346-a95f-d29af20c2e6b,POS,3870.27,4756.2,Engen,REF853860892,Branch,Engen,5311,True,Completed,ZAR,1.0
b4cfc465-a744-49f8-815e-e113eb30995f,2015-09-04,2015-09-05,bc8b522c-e440-4d82-a4c9-19e485061fb7,1290affb-ecab-4eb6-867d-b61a9ccbe467,POS,4404.72,-869.19,BP SA,REF990058763,Mobile,BP SA,4814,True,Completed,ZAR,1.0
9560cc2d-4db3-4574-89a6-9c78e5140c66,2020-06-04,2020-06-04,fed110ae-96c8-4cf7-ba0c-990650b6d5df,93f9fa03-dac5-4e41-9efc-095e69a3d4e4,Salary Credit,64076.68,73749.3,Salary Credit - e-enable plug-and-play action-items,REF199595849,Online,,,False,Failed,ZAR,1.0
ac77d1fa-6170-4f91-a74f-35c572fda6ef,2019-12-29,2019-12-29,e794dd5d-76bf-4610-99cc-a7a051aee703,cb29fca6-4779-47de-b4d8-d702da77cbe5,Salary Credit,15194.5,65766.03,Salary Credit - synergize end-to-end vortals,REF854161770,Branch,,,False,Completed,ZAR,1.0
ab74c50d-0f8d-4c87-8cf5-55a6d77eadf6,2016-03-08,2016-03-08,1bdc56e4-951c-4dec-80c4-b50b726e481d,56b81eb2-082d-4046-8431-6dd74a4f1d25,POS,2053.11,25243.62,Momentum,REF201739631,Mobile,Momentum,5734,True,Completed,ZAR,1.0
f1422bbc-223e-4e78-a3ba-febce5af0abf,2024-07-17,2024-07-19,d2e5e758-c7b6-47a8-8e69-495162641831,a19093bd-f153-4dbc-bcd8-fb5ad1a36321,Fee,482.45,331252.47,Fee - strategize world-class technologies,REF587345839,Mobile,,,True,Completed,ZAR,1.0
f9d3c25a-ec86-4d6d-b9d2-c8091ed41a97,2019-10-23,2019-10-23,4bf7900a-4397-4025-8c18-81de568cbdf1,8fba209e-c55a-4360-b9f8-88afbea95510,Fee,499.62,6833.12,Fee - expedite impactful users,REF494548959,Online,,,True,Completed,ZAR,1.0
23d8e4f6-24da-49f3-9a7d-04c1f9643c68,2018-09-29,2018-09-29,bbc574ec-60fb-48db-9473-2dfa5ffab40c,80078d77-7e19-49eb-a92c-2b332a8dd506,Online Purchase,2617.47,-4157.91,MTN,REF316870622,ATM,MTN,4111,True,Completed,ZAR,1.0
585fe938-44e4-40b7-93bc-8197e3e9bddf,2020-01-24,2020-01-24,5535c015-162e-4d7c-a9ae-4db5bfe0112f,88f0857d-3184-452d-9502-038eb4a61091,ATM Withdrawal,2518.75,129296.25,ATM Withdrawal - seize holistic web services,REF178051925,Online,,,True,Completed,ZAR,1.0
dc51dd14-57ad-4f05-967a-570434ee22ea,2023-07-30,2023-07-30,cc4d93f2-8c8d-4f30-805f-e2f4081a6155,475c2f67-b3cb-4fac-8e1a-0ed764b9a2fe,POS,111.85,-84126.36,Telkom,REF540664066,Online,Telkom,5734,True,Completed,ZAR,1.0
45494c51-2cd1-48c0-b4fe-737b0cf2c221,2019-11-10,2019-11-11,b72ee11d-e354-41c3-a7bd-06b853adbd21,447cf377-fced-4c3f-8591-b9520197daf7,Debit Order,5307.2,4563.87,Debit Order - enhance virtual action-items,REF550095831,Online,,,True,Completed,ZAR,1.0
350954ba-d450-4487-a216-d816d39e4ae1,2024-04-28,2024-04-29,9256097f-e79d-44ea-bb2a-3a9ca9521a1a,77595890-46d2-4f84-ba33-d6e12b874937,Debit Order,9921.78,5311.59,Debit Order - disintermediate cross-platform mindshare,REF208286716,USSD,,,True,Completed,ZAR,1.0
2c4f0ca6-eda1-455b-af3f-ed9bca996559,2024-12-09,2024-12-09,b47c51d6-3737-4e6a-8075-7131afe3b374,82342e76-2880-4405-b49b-784e5cede8db,Interest,1454.83,-367831.17,Interest - re-intermediate impactful partnerships,REF475721453,Online,,,False,Completed,ZAR,1.0
8a159588-d6b2-41f7-bdfa-b3d4a290ed27,2024-06-02,2024-06-03,d7a05534-7f85-46f9-83b1-f2fe1a243b3b,aabcc99d-15c7-42bc-969c-dae285cb001e,Debit Order,8761.18,1074246.65,Debit Order - enable rich solutions,REF559273046,Online,,,True,Completed,ZAR,1.0
c11f5835-6865-43a9-8484-6746a5ab30d2,2022-02-17,2022-02-18,07c7e1bc-65dc-48ff-ab9a-3dce36774fc6,8931f44e-bcba-4267-9d91-cf99c1259d56,EFT,274650.53,233524.69,EFT - architect seamless e-commerce,REF413339522,Online,,,False,Completed,ZAR,1.0
85968f82-4a15-4d48-b5f9-56fe8f37edc4,2018-11-05,2018-11-05,34abf91f-bc3e-4ff3-af77-1c9f7990d7e5,e48bf09c-1d7e-4a66-9946-31e8e782c08e,ATM Withdrawal,2935.61,17518.84,ATM Withdrawal - facilitate integrated experiences,REF440922084,ATM,,,True,Completed,ZAR,1.0
0156807b-b160-4eb8-ba2f-1dd889ce4405,2019-04-05,2019-04-07,7b20bdd7-df7c-47f6-9582-4e584482d669,a947356f-b250-4f75-b46b-22635efa9d45,Salary Credit,41074.35,78960.29,Salary Credit - brand B2C technologies,REF725928722,Online,,,False,Completed,ZAR,1.0
1c09ad6c-7141-4e36-a148-a2e3eb0bad9c,2022-03-06,2022-03-08,f101bd32-0b81-4594-83c7-f3358f8201b2,106cb973-661a-496e-a060-9e09a57efbb5,ATM Withdrawal,2536.87,14467.37,ATM Withdrawal - synergize compelling paradigms,REF627543102,Branch,,,True,Completed,ZAR,1.0
9b2ecd49-b9e7-4bff-8ca3-0696db815b1b,2017-06-24,2017-06-26,7f0e17af-0739-4098-a228-88ef6bbcdbde,dddda28d-753c-4ef0-86ba-94eea0ab27bc,EFT,358738.77,-358450.77,EFT - deploy virtual communities,REF990805869,Mobile,,,True,Completed,ZAR,1.0
66af232b-dfd6-4c52-b596-fa54c47fc83c,2015-12-29,2015-12-30,2c51228e-5b0c-40d3-9ef5-fa14e0e822c3,0efb1307-2e35-4775-952c-fccda5c4af82,POS,2884.08,-2724.06,Gym Company,REF514191946,ATM,Gym Company,4816,True,Completed,ZAR,1.0
62062a65-8027-4c89-bb2b-23e9682fd6ae,2023-02-18,2023-02-18,5b7fa248-a749-4cba-bfd9-f247ec011b1f,b6d87c10-28ea-453a-9463-3da693da5073,Debit Order,436.67,-4212.52,Debit Order - innovate sticky bandwidth,REF817336798,Mobile,,,True,Completed,ZAR,1.0
d51029ea-c467-4fca-b37e-dfc716dfd44e,2022-05-13,2022-05-14,699cd23b-fb1d-4f45-8f13-ec500d08a994,4899ed45-9c58-43fc-a9b1-110f1e0da786,POS,3271.53,-208842.53,Pick n Pay,REF384582875,Online,Pick n Pay,5912,True,Completed,ZAR,1.0
ac42984e-e633-487c-bf0a-8c3d84a0fcd6,2015-03-11,2015-03-13,3beaad72-957c-4804-aeb0-c2b5af985a9a,a4743f65-c55e-4a81-a1a0-ff9b8aea3402,POS,3397.95,-2301.59,Caltex SA,REF794154306,ATM,Caltex SA,8011,True,Completed,ZAR,1.0
6ad316d9-a55c-4d8f-bdf4-659bb45eeaa3,2022-08-12,2022-08-13,b40839e3-8dc8-40d8-9c39-bd2a3cc7c061,8ee2937d-cbf4-4701-ac9a-23976d45eacb,Cheque,193266.48,223971.69,Cheque - seize mission-critical experiences,REF954721886,Online,,,True,Completed,ZAR,1.0
3e30e722-3abc-4798-acbb-9f33d45627b9,2015-11-11,2015-11-12,63ab2f34-dcdc-4e11-932a-63aa3598f8ee,7d4231d8-3c31-40d7-b590-408208c140a4,Interest,3230.82,-50194.46,Interest - exploit value-added communities,REF791633289,Online,,,False,Completed,ZAR,1.0
d1d28d22-8384-4c41-8bf7-260c650f7b50,2016-02-04,2016-02-06,220525ac-03b5-4764-8729-9425eaab39fd,0e4109e4-e46f-422d-8b9f-ab4ffcffd69a,Salary Credit,79682.68,95064.4,Salary Credit - enable integrated methodologies,REF754897689,Mobile,,,False,Completed,ZAR,1.0
d7b21b88-9e5e-45fe-a7b8-bc181f1b8067,2023-03-03,2023-03-05,01ff2947-c51c-477e-b7d9-34a1bc696167,a5b3d0e7-1c37-41b2-8e9b-c9b78f83cb2d,Debit Order,9465.21,-113284.27,Debit Order - implement holistic experiences,REF338907691,Online,,,True,Completed,USD,18.7623
6ea22e03-8799-4d1d-83df-dcf13dcab6bf,2015-08-26,2015-08-28,612d77d5-5d93-45f8-8f05-8e2e286e2477,d7867a56-0757-4fd2-a165-ce93bae23f55,Online Purchase,2859.63,-325438.36,Engen,REF627538651,Online,Engen,4111,True,Pending,ZAR,1.0
022afc10-d20e-400b-bd4d-64f99269f748,2019-09-11,2019-09-11,02c25d6d-c674-4198-a6f1-aa4e7c3148d1,93c73736-9251-4422-849a-28d5d4bdc725,EFT,75516.07,-64583.1,EFT - brand scalable content,REF853786367,API,,,True,Completed,ZAR,1.0
554f6298-17df-4e2e-823e-5f81b5aa3b51,2022-02-28,2022-03-02,32ff6d97-edec-4ca5-91ad-2ccdde3d2478,52347243-9079-4ddd-b580-f6bf33305faa,Debit Order,1005.5,-2427.33,Debit Order - morph one-to-one metrics,REF753523775,Mobile,,,True,Completed,ZAR,1.0
a76b0086-a6ab-431e-b156-e204cfd4ccf1,2018-11-12,2018-11-14,1f643273-6616-4fdd-ad2c-a09bda75b05e,bf42d39f-94ef-4cfd-92e5-ae91fb8ea8b6,POS,4884.5,1942.48,Bidvest,REF346893967,Mobile,Bidvest,4814,True,Completed,ZAR,1.0
d509e3ac-b247-417d-bfb1-64b3214c288e,2023-09-21,2023-09-23,aeff89cd-3c53-4414-b22b-489c1649d441,bd5e639e-5096-4b8e-ab11-dd6fbdee615b,ATM Withdrawal,844.29,-9895.69,ATM Withdrawal - deliver out-of-the-box info-mediaries,REF930606342,Online,,,True,Completed,ZAR,1.0
9ad088ab-1ce7-4528-b6a4-919bfb18f478,2019-05-31,2019-05-31,e9cf8bfc-0152-438b-82d5-df22c7cecf63,4748be49-42c6-4b78-88c8-86a3ffc8df90,Debit Order,2982.99,12515.46,Debit Order - iterate bricks-and-clicks initiatives,REF912567438,Mobile,,,True,Reversed,ZAR,1.0
358fbf7e-1798-4874-b2ff-b63f385af31d,2024-02-26,2024-02-28,d1c60b8b-8b23-448a-a853-e84ceb19ead5,5427a72c-adea-4248-901b-4111111cdd4b,Online Purchase,19761.98,-460990.47,Bidvest,REF931415543,Mobile,Bidvest,4816,True,Completed,ZAR,1.0
ca908cb9-ffe2-4f8a-baa9-b750c073c52e,2017-01-28,2017-01-30,2058acd2-85a9-433f-a2d2-bdee00827c56,99bb606a-d40c-4df5-9890-d18086d5f335,Fee,13.57,7958.37,Fee - brand integrated methodologies,REF889318698,USSD,,,True,Completed,ZAR,1.0
ac05a35d-3c8e-4d6e-a218-f174783cff5d,2015-12-23,2015-12-24,7dab3c80-2641-4a99-a5b8-ab98ad26c8d9,1983098f-8a8b-4466-8a07-40ccff077da1,Debit Order,7663.04,40512.45,Debit Order - orchestrate clicks-and-mortar supply-cha,REF872707059,ATM,,,True,Completed,ZAR,1.0
3ed4903a-4285-48c7-8d08-fe417d541900,2019-08-01,2019-08-02,d7ea2ad6-011d-4418-85b2-c81effbd87a0,1bf46838-92d1-4b07-adc1-26f9bc1a6bdd,POS,3493.17,5155.48,Shoprite,REF989422658,ATM,Shoprite,4814,True,Completed,ZAR,1.0
9fca1ab1-2903-46d4-9392-436865151e43,2021-06-16,2021-06-18,ab92a49b-6757-4856-8b46-fa9fb7727732,209811af-6b34-4403-a553-a4aed09aaf0e,EFT,395795.72,2440890.26,EFT - aggregate ubiquitous e-commerce,REF162261013,API,,,False,Reversed,ZAR,1.0
f825f338-8aa5-4756-871b-3b67552e811a,2015-12-10,2015-12-12,e17ff91d-c54d-454f-9cfd-cc4a6932212c,85ad99d1-6a69-48ec-9dab-cef2a6e2dc73,Online Purchase,7059.61,115023.65,Superbalist,REF382457029,API,Superbalist,5541,True,Completed,ZAR,1.0
6934215e-d99d-418e-b1d0-ffd22f56e537,2018-01-27,2018-01-29,c919cbe2-d659-41b9-b8fb-1dbd6ed2e4a3,c8e5d190-e13e-4704-b6a5-36344d58f206,Salary Credit,75036.15,79750.45,Salary Credit - target front-end paradigms,REF319937446,Online,,,False,Completed,ZAR,1.0
e689c10d-f2ac-4061-bad2-e1089d2105dc,2020-11-30,2020-11-30,82f9f05e-51c8-4c74-9de5-36cf7bc1d38d,93e49ad9-221b-44ed-8d8b-837f2221b03a,EFT,203735.76,216880.41,EFT - cultivate holistic bandwidth,REF843441213,Online,,,False,Completed,ZAR,1.0
ee1de93c-58de-48f8-9167-467e4413ad65,2020-11-09,2020-11-10,2d2c49ca-9e07-49c8-806d-d2e1541aaf65,0f56db33-98fd-4cf3-a1b3-5cbfb0f72301,ATM Withdrawal,2989.5,17861.15,ATM Withdrawal - streamline out-of-the-box portals,REF575588119,ATM,,,True,Completed,ZAR,1.0
62a6cece-65e0-40fb-87cb-1a371c91665d,2023-06-29,2023-06-29,bbc574ec-60fb-48db-9473-2dfa5ffab40c,80078d77-7e19-49eb-a92c-2b332a8dd506,Online Purchase,12330.05,-16487.96,Shell SA,REF255663820,Online,Shell SA,4111,True,Completed,ZAR,1.0
1177e4d8-ea02-4695-b487-dad2a8bb1343,2016-01-21,2016-01-23,357fe0dd-b2e6-41e7-bc2b-c441b7603862,80a0e354-f0ed-4c02-8581-df6ad8d9e5b4,EFT,147431.96,-178096.44,EFT - facilitate distributed web-readiness,REF555700706,Mobile,,,True,Completed,ZAR,1.0
2b15d128-967b-486b-8a31-dba2b5e54f9d,2016-08-13,2016-08-13,133a60ae-5774-4c18-8c29-eefaf6a3236a,c8e5d190-e13e-4704-b6a5-36344d58f206,Online Purchase,9302.11,112728.55,Naspers,REF900141104,ATM,Naspers,4111,True,Completed,ZAR,1.0
f0b7d93f-c905-4544-92f2-ad97e619ef85,2015-03-26,2015-03-28,0652b4bd-9069-4a36-a4aa-427475522de4,1bf46838-92d1-4b07-adc1-26f9bc1a6bdd,Online Purchase,5840.1,193136.68,MTN,REF636630606,Mobile,MTN,5311,True,Completed,ZAR,1.0
f56e29f5-021d-4d51-89d5-f3fa989766d4,2021-10-04,2021-10-06,e8372e44-ac47-4339-88e8-ac1379279387,122bed0b-4808-451c-bd47-58db96f860bc,POS,1542.04,5659.39,Zara SA,REF519660558,ATM,Zara SA,5812,True,Completed,ZAR,1.0
22448502-656f-49ec-94d7-b464d8c55f09,2020-11-10,2020-11-11,cd1ac69c-5c84-4321-aad0-c00841c7a8f0,19dad456-f184-41ac-95ac-937b9f1dd07e,EFT,264157.36,-242072.58,EFT - reinvent distributed convergence,REF125964109,Online,,,True,Completed,ZAR,1.0
4671143e-47b7-4232-9da6-c1e14502b6bf,2022-02-27,2022-02-27,64ea5e03-3ec2-4bb9-b6ec-b5a4504efd7d,91c9be29-eee1-4cde-a664-efe7e53212d5,Online Purchase,12100.5,-9325.48,Old Mutual,REF551642375,Online,Old Mutual,5661,True,Completed,USD,18.1712
07015a8d-c3cb-4b36-ab8a-cbd884eecfdd,2021-04-13,2021-04-15,b5dc4269-fbe9-489c-a309-cc3252c9a46e,cd2e6f39-f46e-4121-baa3-933966d859b5,POS,3376.49,452396.6,Old Mutual,REF697524364,Online,Old Mutual,5411,True,Completed,ZAR,1.0
56f527f3-357f-4b72-a450-e1b233c8a39d,2017-12-20,2017-12-22,97537a5d-cabb-4ff1-834f-bf6bbe065a58,2c1f5492-41c0-4eb5-ac83-84e813685831,POS,1595.24,-234128.16,Truworths,REF250168952,Online,Truworths,7011,True,Completed,ZAR,1.0
f69208e5-9947-4821-adc9-9fc31cecd789,2017-07-03,2017-07-03,0ecc67af-1b40-40ac-a95b-c2a6337a3166,29b3d1af-ac90-48cb-a851-6e0f45b13ed7,Internal Transfer,43864.0,1156194.69,Internal Transfer - utilize customized vortals,REF301053526,Online,,,True,Completed,ZAR,1.0
78e10bb9-f2e9-48c9-bfbf-34c1c2b8cfb0,2022-07-08,2022-07-10,6de98d9a-790a-41f8-a651-4a604d5a28a6,3313d442-8fb2-442e-8b5b-105ae70e7556,Internal Transfer,33828.13,422265.43,Internal Transfer - whiteboard robust metrics,REF599252000,Mobile,,,False,Completed,ZAR,1.0
4a1b7a73-ac35-4ce2-b1d1-9824013c013f,2019-07-07,2019-07-07,59821df4-6c7f-4bd1-ae20-af4a9419bd2a,3fccfc5f-188c-4979-a61b-0201410be359,POS,1997.08,-14824.81,Debonairs,REF374991053,Branch,Debonairs,5411,True,Completed,ZAR,1.0
67c0faba-505d-4bfe-a0dd-838bedba3515,2021-12-26,2021-12-27,f25c3826-87bd-4454-9763-21d1ba62b5b4,c26b6bc3-c481-42a7-8ad7-be5e29997d59,POS,3997.43,-2801.25,Steers,REF602093920,Online,Steers,5311,True,Completed,ZAR,1.0
d149dd8d-8508-46ae-add0-84d025cc15e9,2024-07-12,2024-07-12,bee7f0df-7efa-4bd6-b9ce-d1ed63353d6a,70028cc6-1375-43f1-9ff4-06252c233a53,EFT,212691.52,-250555.87,EFT - seize robust users,REF425720751,Mobile,,,True,Pending,ZAR,1.0
9f25189e-710c-42ee-bda5-f7133199cdf8,2020-10-14,2020-10-15,41dd50ab-81a4-4595-9e75-d284f3f1bd65,2ecc888d-d15b-4f39-b160-3e1801da08c9,RTGS,2034630.32,-2033656.7,RTGS - incentivize virtual infrastructures,REF918772356,ATM,,,True,Completed,ZAR,1.0
bfa63c12-62f0-46f9-9cb6-d788d4a40686,2021-08-24,2021-08-24,24aa01ba-7ef5-41ed-a6c8-d2f6607f7334,7004ba49-cc98-4563-98c1-fb9294bc842a,POS,618.38,67436.76,Spar,REF498043252,Online,Spar,4111,True,Completed,ZAR,1.0
ff6cef83-aa92-471b-b273-3371ca63ecc4,2016-03-03,2016-03-03,1524dce9-0f3a-4f0d-bb58-31d1910941c1,182d8fa8-7063-4dba-9157-80cb655f3a46,Salary Credit,13194.82,210962.74,Salary Credit - enable B2B functionalities,REF498966772,Mobile,,,False,Completed,ZAR,1.0
004bbb68-bf0b-45d8-9a95-c9e2ad3087cd,2016-08-11,2016-08-13,2b31972f-83be-4b9b-a2be-b6ceb5b85ec7,d289ca96-2681-47e6-97d3-3e049227ddd7,POS,3453.99,334433.92,Discovery Health,REF451869549,Online,Discovery Health,5311,True,Completed,ZAR,1.0
723a8e18-9d7f-4264-b6ae-8431e069ffaf,2022-12-25,2022-12-27,85887b65-022d-4709-b108-468fccf5ec4b,52c43632-653a-46c0-a7af-cb4c3a1026a2,RTGS,1339725.4,1341301.81,RTGS - brand efficient convergence,REF995511623,ATM,,,False,Completed,ZAR,1.0
cdd8ccdc-62f9-43f4-87f8-cf74d7d05633,2022-01-06,2022-01-06,86bd2850-49bb-4cbb-953c-335aef36ef5c,f5385827-522c-4f2a-b11f-b00e9abc58f9,POS,1669.1,-77791.7,Caltex SA,REF572039520,Online,Caltex SA,5621,True,Completed,ZAR,1.0
f4b52c1e-ff16-4ac4-977e-3c7664a42657,2018-09-24,2018-09-26,586fb80b-c9a6-4c7a-9cb3-93a45cef0412,29de0f00-71e0-4673-9a83-7340a28f9433,Cash Deposit,13138.85,-26060.54,Cash Deposit - scale interactive deliverables,REF665374345,Online,,,False,Completed,ZAR,1.0
0b5c363b-2b83-4aac-a183-1b4bc860205b,2020-06-08,2020-06-09,de3d94b3-d07a-41ad-bc0b-ad81608e4cd4,0e966c8c-5a43-44c1-94e3-bcf9c8023182,ATM Withdrawal,2873.99,146378.93,ATM Withdrawal - integrate intuitive vortals,REF550442112,Online,,,True,Completed,ZAR,1.0
a28275c6-d3c5-434d-896c-c10f5f4396af,2020-02-26,2020-02-28,de49dbf4-b95e-46c8-a238-ac2bcee6f28e,279affd9-9190-4f95-9791-21936bec80d8,Salary Credit,30493.03,482281.22,Salary Credit - integrate B2B metrics,REF342499084,API,,,False,Completed,USD,18.0962
62209c71-63fd-43fa-bc77-571f8e3e4d51,2017-10-19,2017-10-19,ae0af86c-b7f4-462b-afe9-f12f61f68957,7bfaa120-090a-4fb9-8675-9dc0fc952ff3,Online Purchase,10935.2,186147.34,H&M SA,REF567837587,Mobile,H&M SA,4111,True,Completed,ZAR,1.0
407fb934-7fd3-4e6d-bbca-adccc1951c41,2021-01-03,2021-01-03,ff5f57bf-03f1-4204-9141-62cc07037762,13e73d20-b6c4-4bc0-9cd5-546497a8703b,Cash Deposit,2513.84,52909.94,Cash Deposit - synergize strategic supply-chains,REF310998472,ATM,,,False,Completed,ZAR,1.0
b570725a-d238-4ce8-a4a4-197851cd35d4,2018-03-18,2018-03-20,30655a33-a242-4f73-9f14-999350b9e66b,c77092ad-e107-4373-89eb-0a50e994a500,ATM Withdrawal,1180.41,17049.81,ATM Withdrawal - brand wireless web-readiness,REF289473035,Mobile,,,True,Completed,ZAR,1.0
1cf359af-fc7d-49cb-aeb1-64f19a8752ae,2024-10-18,2024-10-18,4fefb954-b2b4-4f2f-9e34-de2fb716e004,dc0c602b-3ae4-4693-9a3a-8741991aff33,Online Purchase,12762.25,-16756.62,Steers,REF987027989,Online,Steers,5945,True,Completed,USD,17.7536
1b2a720d-d678-4df1-bcab-a0bdf1abad53,2023-06-28,2023-06-30,d06d528d-2d06-49a3-af59-82457cca51dc,35d4fecb-aeac-49eb-a349-ffa5fe6d0c3a,Interest,4767.41,4323.28,Interest - extend dot-com experiences,REF676332026,Online,,,False,Completed,ZAR,1.0
949bd628-f3ca-455e-975f-a2ee7edbf5ee,2024-10-14,2024-10-14,cd32dfb4-ec0e-4834-ac80-7e0c93f762b6,7c1c57bc-fea1-40c0-b55c-c843f9ddd24b,Cash Deposit,6111.11,2175239.33,Cash Deposit - e-enable user-centric initiatives,REF812276826,Mobile,,,False,Completed,ZAR,1.0
b92505be-3a60-464e-bc37-1c0c36472686,2019-02-02,2019-02-02,c845b7d4-981d-41dc-8cc0-bbd6af6cfc2c,578ebe00-340f-40ba-bac8-25fda508217f,Fee,98.55,2317.32,Fee - maximize back-end content,REF432018604,Online,,,True,Completed,ZAR,1.0
c8bb2c16-48e4-4841-860f-454c662eb622,2024-04-21,2024-04-22,c0827e85-09a5-445b-ae55-0b490d49eeb5,82342e76-2880-4405-b49b-784e5cede8db,EFT,53986.5,88876.55,EFT - scale scalable relationships,REF434366665,Mobile,,,False,Completed,ZAR,1.0
33f07c9d-9929-4d57-ae18-da17812000ab,2024-01-21,2024-01-22,8e22453b-2b42-47dd-8189-41c7aee22c34,50f6d663-1915-47b1-87fd-38c31e37a363,Cash Deposit,20487.72,18144.38,Cash Deposit - architect user-centric niches,REF205985227,API,,,False,Reversed,ZAR,1.0
71b3e746-4107-4a67-ba08-a4c83a7b5744,2023-08-03,2023-08-05,caeabf86-d9f0-4c33-9c33-682d56837f1f,e2036727-9aa9-4d66-8e3c-ecf418907d7b,Cash Deposit,5339.44,545949.42,Cash Deposit - empower revolutionary metrics,REF804145068,Branch,,,False,Completed,ZAR,1.0
d4563dc7-1d6e-43a1-9ac9-263753393583,2022-05-03,2022-05-03,34636d58-c70b-44c6-99b4-7382c4dfcc67,80a0e354-f0ed-4c02-8581-df6ad8d9e5b4,POS,590.61,7705.19,Shell SA,REF933090178,Mobile,Shell SA,4814,True,Completed,ZAR,1.0
9f84e27a-931d-4a4d-8c80-9998df10f0c1,2017-06-29,2017-07-01,9a0fce8f-96ca-4c4f-a669-888b0b796de0,3f4aa40e-79e7-4a14-84a7-1bf79aaf67ac,Fee,233.93,-22873.31,Fee - redefine viral methodologies,REF788138886,Mobile,,,True,Completed,ZAR,1.0
6779e6f7-4c16-4b69-9bc3-d34845c2f85f,2024-12-11,2024-12-11,a9909621-c2e9-4f60-b429-483bad6dd919,39a37908-d451-46c7-97f5-9a204956adb5,Online Purchase,13226.1,-407184.2,Gym Company,REF989395631,Online,Gym Company,5812,True,Completed,ZAR,1.0
f389c6b0-1cb2-4f91-bf2b-b12ac1a2913d,2024-03-10,2024-03-12,10deeddf-bfe5-4913-ad0f-078933bd1db7,a230f313-bffe-4fb1-884a-180392f85ad8,Fee,290.6,39033.95,Fee - empower clicks-and-mortar e-markets,REF352649141,API,,,True,Completed,ZAR,1.0
17cb6e18-345a-459a-8adc-89c3b32ab86b,2018-07-07,2018-07-09,dbc2240f-f34b-4440-b5f9-f1948c8ad4cd,80e19395-81b4-4fc1-9f98-2557a76a8316,Salary Credit,75727.12,1308022.64,Salary Credit - utilize next-generation web services,REF368865915,Online,,,False,Completed,ZAR,1.0
66a52cbf-ba96-460a-9c51-f62e08320452,2022-12-18,2022-12-18,4e3c15f7-5567-48ba-bddf-c97ecd012974,e99f7956-cc34-4de2-8510-ed7a366f6fa5,POS,1444.57,182196.96,Bidvest,REF244599320,Mobile,Bidvest,5912,True,Completed,ZAR,1.0
2d119681-dc22-4e05-971b-768bf4bdf3b1,2015-10-28,2015-10-28,9af9b443-f5bb-4241-89de-502556ecb8b4,66a5b361-8f0b-41dc-80c4-bc7aaa6cf6c6,Debit Order,4640.99,62217.84,Debit Order - empower real-time bandwidth,REF575068329,Mobile,,,True,Pending,ZAR,1.0
41a18c0c-7c04-489f-8c05-e01e4065979f,2018-08-10,2018-08-11,872e3cc2-0ab9-4eb4-9173-8462f88e0f69,010cbbdf-ca53-421b-91d3-b182b9531708,EFT,489824.2,-449188.61,EFT - transform magnetic e-services,REF794898537,API,,,True,Completed,ZAR,1.0
496198f8-65d7-4e02-b7b2-8912250c3b5f,2018-10-16,2018-10-16,91442991-b1da-4709-a85d-075871541b34,b6d87c10-28ea-453a-9463-3da693da5073,Interest,2510.01,7489.03,Interest - unleash world-class e-services,REF988610802,Online,,,False,Completed,ZAR,1.0
00063ac9-153c-428c-90f5-ecff8dbccac1,2021-08-16,2021-08-16,ec4f5235-c485-47ab-9100-a624cb729e72,fd250f7b-e79e-409d-82f0-7d0f61426f0b,Internal Transfer,83396.74,-1443912.87,Internal Transfer - re-intermediate front-end metrics,REF831377767,ATM,,,False,Pending,ZAR,1.0
