ticker,price_date,close_price_cents
MRP,2025-12-24,20745.4
MRP,2025-12-25,20787.22
MRP,2025-12-26,20924.74
MRP,2025-12-29,21325.18
MRP,2025-12-30,21693.43
MRP,2025-12-31,22204.62
MRP,2026-01-01,21647.48
MRP,2026-01-02,21640.15
MRP,2026-01-05,21597.04
MRP,2026-01-06,21037.64
MRP,2026-01-07,21014.29
MRP,2026-01-08,20832.32
MRP,2026-01-09,20792.31
MRP,2026-01-12,20847.48
MRP,2026-01-13,20006.69
MRP,2026-01-14,19879.21
MRP,2026-01-15,19550.92
MRP,2026-01-16,19000.72
MRP,2026-01-19,19389.87
MRP,2026-01-20,19040.86
MRP,2026-01-21,19068.78
MRP,2026-01-22,18824.91
MRP,2026-01-23,18417.69
MRP,2026-01-26,18732.88
MRP,2026-01-27,18408.98
MRP,2026-01-28,18266.38
MRP,2026-01-29,18444.36
MRP,2026-01-30,18768.86
MRP,2026-02-02,18534.69
MRP,2026-02-03,18531.08
MRP,2026-02-04,18854.09
MRP,2026-02-05,19079.0
MRP,2026-02-06,19554.93
MRP,2026-02-09,19781.91
MRP,2026-02-10,19765.05
MRP,2026-02-11,19020.03
MRP,2026-02-12,18637.05
MRP,2026-02-13,18335.72
MRP,2026-02-16,18771.66
MRP,2026-02-17,19181.78
MRP,2026-02-18,19121.4
MRP,2026-02-19,19281.81
MRP,2026-02-20,19450.58
MRP,2026-02-23,19536.49
MRP,2026-02-24,19752.15
MRP,2026-02-25,19542.97
MRP,2026-02-26,19880.23
MRP,2026-02-27,19467.03
MRP,2026-03-02,19438.38
MRP,2026-03-03,19708.75
MRP,2026-03-04,19851.7
MRP,2026-03-05,20225.69
MRP,2026-03-06,20576.66
MRP,2026-03-09,20259.85
MRP,2026-03-10,20295.86
MRP,2026-03-11,19916.69
MRP,2026-03-12,19567.04
MRP,2026-03-13,18974.62
MRP,2026-03-16,19325.12
MRP,2026-03-17,19275.88
MRP,2026-03-18,19895.27
MRP,2026-03-19,20086.05
MRP,2026-03-20,19866.16
MRP,2026-03-23,20143.37
MRP,2026-03-24,20643.02
MRP,2026-03-25,20439.69
MRP,2026-03-26,20478.87
MRP,2026-03-27,21166.3
MRP,2026-03-30,20449.04
MRP,2026-03-31,20658.89
MRP,2026-04-01,20305.14
MRP,2026-04-02,20269.29
MRP,2026-04-03,20135.59
MRP,2026-04-06,19423.48
MRP,2026-04-07,18791.26
MRP,2026-04-08,19055.08
MRP,2026-04-09,19579.89
MRP,2026-04-10,19320.23
MRP,2026-04-13,19525.79
MRP,2026-04-14,19804.38
MRP,2026-04-15,19614.86
MRP,2026-04-16,19758.28
MRP,2026-04-17,19139.88
MRP,2026-04-20,18983.15
MRP,2026-04-21,19046.42
MRP,2026-04-22,19189.45
MRP,2026-04-23,19261.99
MRP,2026-04-24,19754.21
MRP,2026-04-27,20133.99
MRP,2026-04-28,19516.95
MRP,2026-04-29,19236.74
MRP,2026-04-30,19459.82
MRP,2026-05-01,19528.35
MRP,2026-05-04,18985.21
MRP,2026-05-05,18711.25
MRP,2026-05-06,19279.84
MRP,2026-05-07,19044.62
MRP,2026-05-08,19378.77
MRP,2026-05-11,18866.66
MRP,2026-05-12,19337.15
MRP,2026-05-13,19818.86
MRP,2026-05-14,20218.75
MRP,2026-05-15,20371.92
MRP,2026-05-18,20612.35
MRP,2026-05-19,20190.87
MRP,2026-05-20,20348.05
MRP,2026-05-21,20319.76
MRP,2026-05-22,20278.29
MRP,2026-05-25,20263.01
MRP,2026-05-26,20517.09
MRP,2026-05-27,20530.33
MRP,2026-05-28,20597.32
MRP,2026-05-29,20847.91
MRP,2026-06-01,20559.7
MRP,2026-06-02,20822.66
MRP,2026-06-03,21114.0
MRP,2026-06-04,21222.7
MRP,2026-06-05,21368.56
MRP,2026-06-08,21385.66
MRP,2026-06-09,21285.03
MRP,2026-06-10,21283.07
MRP,2026-06-11,21588.02
MRP,2026-06-12,21500.05
MRP,2026-06-15,21673.07
MRP,2026-06-16,21306.53
MRP,2026-06-17,21637.32
MRP,2026-06-18,21439.05
MRP,2026-06-19,20976.66
MRP,2026-06-22,20930.04
MRP,2026-06-23,20358.54
MRP,2026-06-24,20286.33
MRP,2026-06-25,20418.5
MRP,2026-06-26,20117.34
MRP,2026-06-29,20508.69
MRP,2026-06-30,20142.74
MRP,2026-07-01,20222.1
MRP,2026-07-02,20057.19
MRP,2026-07-03,20241.86
MRP,2026-07-06,19786.41
MRP,2026-07-07,19768.3
MRP,2026-07-08,19709.7
MRP,2026-07-09,19717.03
MRP,2026-07-10,20295.49
MRP,2026-07-13,20150.86
MRP,2026-07-14,20463.16
MRP,2026-07-15,20468.31
MRP,2026-07-16,20716.35
MRP,2026-07-17,20660.27
MRP,2026-07-20,20860.37
MRP,2026-07-21,20640.41
MRP,2026-07-22,20652.7
MRP,2026-07-23,20822.11
MRP,2026-07-24,20769.44
MRP,2026-07-27,20784.55
MRP,2026-07-28,21005.73
MRP,2026-07-29,21115.18
MRP,2026-07-30,21195.71
MRP,2026-07-31,21033.92
CLS,2025-11-14,30390.78
CLS,2025-11-17,30863.01
CLS,2025-11-18,30934.08
CLS,2025-11-19,31461.0
CLS,2025-11-20,31228.58
CLS,2025-11-21,32224.44
CLS,2025-11-24,31355.01
CLS,2025-11-25,31711.26
CLS,2025-11-26,31842.09
CLS,2025-11-27,31157.76
CLS,2025-11-28,32516.65
CLS,2025-12-01,32921.73
CLS,2025-12-02,33024.12
CLS,2025-12-03,32649.88
CLS,2025-12-04,32378.14
CLS,2025-12-05,33061.2
CLS,2025-12-08,32812.08
CLS,2025-12-09,32272.74
CLS,2025-12-10,32207.88
CLS,2025-12-11,32047.97
CLS,2025-12-12,31525.48
CLS,2025-12-15,32144.5
CLS,2025-12-16,32391.83
CLS,2025-12-17,32314.14
CLS,2025-12-18,32572.69
CLS,2025-12-19,33182.48
CLS,2025-12-22,33909.71
CLS,2025-12-23,34767.74
CLS,2025-12-24,34709.91
CLS,2025-12-25,34741.39
CLS,2025-12-26,34612.12
CLS,2025-12-29,35321.32
CLS,2025-12-30,35152.08
CLS,2025-12-31,35386.48
CLS,2026-01-01,35085.33
CLS,2026-01-02,35197.17
CLS,2026-01-05,34781.52
CLS,2026-01-06,35001.77
CLS,2026-01-07,35363.71
CLS,2026-01-08,35759.16
CLS,2026-01-09,36294.91
CLS,2026-01-12,36507.36
CLS,2026-01-13,36124.73
CLS,2026-01-14,37539.64
CLS,2026-01-15,36632.47
CLS,2026-01-16,35843.69
CLS,2026-01-19,35707.05
CLS,2026-01-20,35806.84
CLS,2026-01-21,34916.1
CLS,2026-01-22,35441.26
CLS,2026-01-23,35325.74
CLS,2026-01-26,35451.03
CLS,2026-01-27,35870.53
CLS,2026-01-28,35559.16
CLS,2026-01-29,36335.23
CLS,2026-01-30,36601.72
CLS,2026-02-02,36430.17
CLS,2026-02-03,36280.52
CLS,2026-02-04,37215.69
CLS,2026-02-05,36969.54
CLS,2026-02-06,37540.23
CLS,2026-02-09,38201.18
CLS,2026-02-10,38694.8
CLS,2026-02-11,39414.85
CLS,2026-02-12,38975.06
CLS,2026-02-13,39285.2
CLS,2026-02-16,38746.14
CLS,2026-02-17,39246.58
CLS,2026-02-18,38892.02
CLS,2026-02-19,38709.86
CLS,2026-02-20,38810.03
CLS,2026-02-23,39076.39
CLS,2026-02-24,39414.19
CLS,2026-02-25,40087.85
CLS,2026-02-26,40706.43
CLS,2026-02-27,40080.39
CLS,2026-03-02,39406.93
CLS,2026-03-03,39571.84
CLS,2026-03-04,39062.75
CLS,2026-03-05,38638.69
CLS,2026-03-06,38962.05
CLS,2026-03-09,39122.7
CLS,2026-03-10,39016.94
CLS,2026-03-11,38889.76
CLS,2026-03-12,38774.78
CLS,2026-03-13,38128.21
CLS,2026-03-16,37477.86
CLS,2026-03-17,37532.12
CLS,2026-03-18,38979.89
CLS,2026-03-19,39713.98
CLS,2026-03-20,39863.84
CLS,2026-03-23,39940.43
CLS,2026-03-24,39948.14
CLS,2026-03-25,38603.45
CLS,2026-03-26,39302.57
CLS,2026-03-27,38889.88
CLS,2026-03-30,38232.74
CLS,2026-03-31,38197.74
CLS,2026-04-01,38716.35
CLS,2026-04-02,38454.42
CLS,2026-04-03,38834.7
CLS,2026-04-06,38516.66
CLS,2026-04-07,38555.46
CLS,2026-04-08,38037.18
CLS,2026-04-09,38169.17
CLS,2026-04-10,37878.08
CLS,2026-04-13,38431.86
CLS,2026-04-14,38629.44
CLS,2026-04-15,38491.57
CLS,2026-04-16,38528.35
CLS,2026-04-17,38533.09
CLS,2026-04-20,39093.5
CLS,2026-04-21,39836.25
CLS,2026-04-22,38840.12
CLS,2026-04-23,39493.29
CLS,2026-04-24,40314.41
CLS,2026-04-27,40770.84
CLS,2026-04-28,40326.28
CLS,2026-04-29,41007.09
CLS,2026-04-30,41747.32
CLS,2026-05-01,41429.42
CLS,2026-05-04,41760.1
CLS,2026-05-05,41114.07
CLS,2026-05-06,41447.53
CLS,2026-05-07,41455.34
CLS,2026-05-08,41799.65
CLS,2026-05-11,41157.14
CLS,2026-05-12,41956.02
CLS,2026-05-13,42604.33
CLS,2026-05-14,42979.95
CLS,2026-05-15,42048.25
CLS,2026-05-18,42582.32
CLS,2026-05-19,42232.88
CLS,2026-05-20,42036.07
CLS,2026-05-21,42723.06
CLS,2026-05-22,42069.22
CLS,2026-05-25,42301.46
CLS,2026-05-26,42478.67
CLS,2026-05-27,42360.43
CLS,2026-05-28,42164.8
CLS,2026-05-29,40958.45
CLS,2026-06-01,42021.14
CLS,2026-06-02,42756.25
CLS,2026-06-03,44472.3
CLS,2026-06-04,45254.56
CLS,2026-06-05,44727.11
CLS,2026-06-08,45700.68
CLS,2026-06-09,46504.6
CLS,2026-06-10,46239.09
CLS,2026-06-11,47231.02
CLS,2026-06-12,46930.28
CLS,2026-06-15,47771.02
CLS,2026-06-16,48353.21
CLS,2026-06-17,48064.46
CLS,2026-06-18,47945.72
CLS,2026-06-19,48095.12
CLS,2026-06-22,48632.28
CLS,2026-06-23,47684.52
CLS,2026-06-24,48402.92
CLS,2026-06-25,48398.94
CLS,2026-06-26,47759.31
CLS,2026-06-29,49697.37
CLS,2026-06-30,49324.84
CLS,2026-07-01,48744.53
CLS,2026-07-02,48473.95
CLS,2026-07-03,49872.18
CLS,2026-07-06,50524.06
CLS,2026-07-07,50670.83
CLS,2026-07-08,50783.56
CLS,2026-07-09,50144.39
CLS,2026-07-10,50135.13
CLS,2026-07-13,49365.62
CLS,2026-07-14,49772.38
CLS,2026-07-15,50602.11
CLS,2026-07-16,51321.31
CLS,2026-07-17,52448.39
CLS,2026-07-20,53547.22
CLS,2026-07-21,53745.44
CLS,2026-07-22,52199.57
CLS,2026-07-23,53473.12
CLS,2026-07-24,54738.11
CLS,2026-07-27,54866.65
CLS,2026-07-28,55173.02
CLS,2026-07-29,54011.6
CLS,2026-07-30,53200.71
CLS,2026-07-31,52705.64
TBS,2025-11-14,18120.35
TBS,2025-11-17,18376.18
TBS,2025-11-18,18672.15
TBS,2025-11-19,18395.23
TBS,2025-11-20,18272.62
TBS,2025-11-21,19412.4
TBS,2025-11-24,19126.62
TBS,2025-11-25,19132.67
TBS,2025-11-26,19038.58
TBS,2025-11-27,19043.27
TBS,2025-11-28,19393.74
TBS,2025-12-01,20006.82
TBS,2025-12-02,19925.94
TBS,2025-12-03,19060.83
TBS,2025-12-04,18855.21
TBS,2025-12-05,18598.13
TBS,2025-12-08,18081.19
TBS,2025-12-09,18153.4
TBS,2025-12-10,18378.55
TBS,2025-12-11,18336.29
TBS,2025-12-12,18578.47
TBS,2025-12-15,19149.45
TBS,2025-12-16,19236.08
TBS,2025-12-17,19341.69
TBS,2025-12-18,20344.03
TBS,2025-12-19,20282.86
TBS,2025-12-22,20446.32
TBS,2025-12-23,20968.56
TBS,2025-12-24,21426.58
TBS,2025-12-25,21445.34
TBS,2025-12-26,21607.91
TBS,2025-12-29,22429.35
TBS,2025-12-30,22048.25
TBS,2025-12-31,22023.68
TBS,2026-01-01,22349.46
TBS,2026-01-02,22143.39
TBS,2026-01-05,22457.19
TBS,2026-01-06,22074.16
TBS,2026-01-07,22498.2
TBS,2026-01-08,22693.73
TBS,2026-01-09,22633.9
TBS,2026-01-12,22544.08
TBS,2026-01-13,22100.85
TBS,2026-01-14,22196.83
TBS,2026-01-15,22129.73
TBS,2026-01-16,21784.59
TBS,2026-01-19,22208.29
TBS,2026-01-20,21811.27
TBS,2026-01-21,21173.21
TBS,2026-01-22,20947.18
TBS,2026-01-23,20006.88
TBS,2026-01-26,19839.68
TBS,2026-01-27,19869.73
TBS,2026-01-28,19912.17
TBS,2026-01-29,19386.54
TBS,2026-01-30,19363.13
TBS,2026-02-02,18897.22
TBS,2026-02-03,19070.75
TBS,2026-02-04,19203.64
TBS,2026-02-05,18822.69
TBS,2026-02-06,18772.57
TBS,2026-02-09,18800.31
TBS,2026-02-10,18527.87
TBS,2026-02-11,18858.78
TBS,2026-02-12,18695.35
TBS,2026-02-13,19153.43
TBS,2026-02-16,19856.38
TBS,2026-02-17,19440.75
TBS,2026-02-18,19020.59
TBS,2026-02-19,19155.52
TBS,2026-02-20,19169.55
TBS,2026-02-23,19107.14
TBS,2026-02-24,19352.19
TBS,2026-02-25,18904.28
TBS,2026-02-26,18929.28
TBS,2026-02-27,18913.26
TBS,2026-03-02,18570.5
TBS,2026-03-03,18462.64
TBS,2026-03-04,18996.54
TBS,2026-03-05,19125.29
TBS,2026-03-06,18853.36
TBS,2026-03-09,18790.27
TBS,2026-03-10,18988.19
TBS,2026-03-11,18260.67
TBS,2026-03-12,18526.72
TBS,2026-03-13,18569.69
TBS,2026-03-16,18492.44
TBS,2026-03-17,18833.55
TBS,2026-03-18,19120.36
TBS,2026-03-19,19881.64
TBS,2026-03-20,19717.52
TBS,2026-03-23,20082.59
TBS,2026-03-24,19716.86
TBS,2026-03-25,19280.05
TBS,2026-03-26,19626.01
TBS,2026-03-27,19915.42
TBS,2026-03-30,19890.4
TBS,2026-03-31,19661.52
TBS,2026-04-01,20147.83
TBS,2026-04-02,20044.43
TBS,2026-04-03,19782.63
TBS,2026-04-06,19428.19
TBS,2026-04-07,19571.35
TBS,2026-04-08,19603.36
TBS,2026-04-09,20016.72
TBS,2026-04-10,19977.1
TBS,2026-04-13,19888.21
TBS,2026-04-14,20064.05
TBS,2026-04-15,19982.42
TBS,2026-04-16,20015.2
TBS,2026-04-17,20191.29
TBS,2026-04-20,20603.93
TBS,2026-04-21,20511.43
TBS,2026-04-22,20636.38
TBS,2026-04-23,21387.72
TBS,2026-04-24,21351.76
TBS,2026-04-27,21508.57
TBS,2026-04-28,21341.13
TBS,2026-04-29,21296.82
TBS,2026-04-30,21717.96
TBS,2026-05-01,21863.25
TBS,2026-05-04,21686.55
TBS,2026-05-05,21242.99
TBS,2026-05-06,21361.87
TBS,2026-05-07,21470.8
TBS,2026-05-08,21377.96
TBS,2026-05-11,21607.89
TBS,2026-05-12,21585.69
TBS,2026-05-13,22128.65
TBS,2026-05-14,22634.22
TBS,2026-05-15,22424.22
TBS,2026-05-18,22527.91
TBS,2026-05-19,22649.75
TBS,2026-05-20,22206.08
TBS,2026-05-21,23008.69
TBS,2026-05-22,22588.6
TBS,2026-05-25,22679.13
TBS,2026-05-26,22723.74
TBS,2026-05-27,21833.62
TBS,2026-05-28,22277.65
TBS,2026-05-29,22325.77
TBS,2026-06-01,21731.92
TBS,2026-06-02,22047.45
TBS,2026-06-03,22510.11
TBS,2026-06-04,23092.37
TBS,2026-06-05,23267.05
TBS,2026-06-08,23630.99
TBS,2026-06-09,23089.91
TBS,2026-06-10,23308.49
TBS,2026-06-11,23378.52
TBS,2026-06-12,22802.34
TBS,2026-06-15,22933.71
TBS,2026-06-16,22673.05
TBS,2026-06-17,22236.53
TBS,2026-06-18,22321.37
TBS,2026-06-19,21948.04
TBS,2026-06-22,21695.94
TBS,2026-06-23,21282.69
TBS,2026-06-24,20713.56
TBS,2026-06-25,20806.03
TBS,2026-06-26,20505.25
TBS,2026-06-29,20810.39
TBS,2026-06-30,20740.93
TBS,2026-07-01,20373.38
TBS,2026-07-02,20378.36
TBS,2026-07-03,20089.44
TBS,2026-07-06,20066.5
TBS,2026-07-07,20647.49
TBS,2026-07-08,20182.75
TBS,2026-07-09,20529.21
TBS,2026-07-10,20274.79
TBS,2026-07-13,20090.6
TBS,2026-07-14,20297.57
TBS,2026-07-15,20179.74
TBS,2026-07-16,20205.64
TBS,2026-07-17,20271.48
TBS,2026-07-20,19958.73
TBS,2026-07-21,20057.79
TBS,2026-07-22,20059.53
TBS,2026-07-23,20422.14
TBS,2026-07-24,21174.19
TBS,2026-07-27,21763.06
TBS,2026-07-28,22635.22
TBS,2026-07-29,22653.95
TBS,2026-07-30,23156.88
TBS,2026-07-31,23682.29
CFR,2025-11-14,25898.78
CFR,2025-11-17,25811.95
CFR,2025-11-18,25651.95
CFR,2025-11-19,25774.0
CFR,2025-11-20,26050.8
CFR,2025-11-21,25685.86
CFR,2025-11-24,24996.34
CFR,2025-11-25,25687.21
CFR,2025-11-26,25465.79
CFR,2025-11-27,26136.23
CFR,2025-11-28,26873.63
CFR,2025-12-01,27143.99
CFR,2025-12-02,27055.23
CFR,2025-12-03,27290.61
CFR,2025-12-04,28176.59
CFR,2025-12-05,28041.9
CFR,2025-12-08,27549.0
CFR,2025-12-09,27307.4
CFR,2025-12-10,27606.97
CFR,2025-12-11,27940.7
CFR,2025-12-12,28622.17
CFR,2025-12-15,28388.24
CFR,2025-12-16,28832.89
CFR,2025-12-17,28311.51
CFR,2025-12-18,29032.68
CFR,2025-12-19,30356.28
CFR,2025-12-22,30225.46
CFR,2025-12-23,30795.81
CFR,2025-12-24,31241.37
CFR,2025-12-25,31785.27
CFR,2025-12-26,30960.2
CFR,2025-12-29,31044.7
CFR,2025-12-30,31218.69
CFR,2025-12-31,31436.21
CFR,2026-01-01,30512.08
CFR,2026-01-02,30186.28
CFR,2026-01-05,29928.33
CFR,2026-01-06,30063.71
CFR,2026-01-07,29953.16
CFR,2026-01-08,30301.55
CFR,2026-01-09,30414.21
CFR,2026-01-12,30225.99
CFR,2026-01-13,29728.7
CFR,2026-01-14,30538.0
CFR,2026-01-15,30307.31
CFR,2026-01-16,29633.82
CFR,2026-01-19,29122.62
CFR,2026-01-20,29357.95
CFR,2026-01-21,28622.35
CFR,2026-01-22,28547.88
CFR,2026-01-23,27718.07
CFR,2026-01-26,28057.74
CFR,2026-01-27,28650.52
CFR,2026-01-28,27477.22
CFR,2026-01-29,26168.55
CFR,2026-01-30,26498.85
CFR,2026-02-02,26781.91
CFR,2026-02-03,26899.13
CFR,2026-02-04,26999.72
CFR,2026-02-05,26887.84
CFR,2026-02-06,26992.82
CFR,2026-02-09,26824.89
CFR,2026-02-10,26094.69
CFR,2026-02-11,26348.16
CFR,2026-02-12,26430.02
CFR,2026-02-13,26804.93
CFR,2026-02-16,27102.64
CFR,2026-02-17,26961.73
CFR,2026-02-18,27358.63
CFR,2026-02-19,27061.46
CFR,2026-02-20,27602.67
CFR,2026-02-23,27902.21
CFR,2026-02-24,28803.16
CFR,2026-02-25,29437.84
CFR,2026-02-26,29671.01
CFR,2026-02-27,29359.27
CFR,2026-03-02,28237.96
CFR,2026-03-03,27681.1
CFR,2026-03-04,28357.9
CFR,2026-03-05,28783.51
CFR,2026-03-06,29537.18
CFR,2026-03-09,29513.25
CFR,2026-03-10,30583.11
CFR,2026-03-11,29543.63
CFR,2026-03-12,29421.3
CFR,2026-03-13,29233.05
CFR,2026-03-16,28968.7
CFR,2026-03-17,29002.74
CFR,2026-03-18,29248.47
CFR,2026-03-19,29539.03
CFR,2026-03-20,28697.13
CFR,2026-03-23,28882.12
CFR,2026-03-24,29218.25
CFR,2026-03-25,28737.02
CFR,2026-03-26,28559.5
CFR,2026-03-27,28307.54
CFR,2026-03-30,27663.67
CFR,2026-03-31,27150.06
CFR,2026-04-01,26690.81
CFR,2026-04-02,26305.52
CFR,2026-04-03,25841.47
CFR,2026-04-06,25899.95
CFR,2026-04-07,25288.73
CFR,2026-04-08,25785.12
CFR,2026-04-09,26067.76
CFR,2026-04-10,25653.68
CFR,2026-04-13,24996.32
CFR,2026-04-14,25124.62
CFR,2026-04-15,25646.52
CFR,2026-04-16,26152.73
CFR,2026-04-17,25875.53
CFR,2026-04-20,25227.1
CFR,2026-04-21,25871.07
CFR,2026-04-22,26042.96
CFR,2026-04-23,25222.95
CFR,2026-04-24,25927.45
CFR,2026-04-27,26052.19
CFR,2026-04-28,25914.18
CFR,2026-04-29,26118.6
CFR,2026-04-30,25951.12
CFR,2026-05-01,26241.36
CFR,2026-05-04,26103.81
CFR,2026-05-05,25087.72
CFR,2026-05-06,25716.06
CFR,2026-05-07,25458.18
CFR,2026-05-08,25830.49
CFR,2026-05-11,25541.23
CFR,2026-05-12,26021.31
CFR,2026-05-13,25722.9
CFR,2026-05-14,26242.98
CFR,2026-05-15,25735.28
CFR,2026-05-18,25297.91
CFR,2026-05-19,24231.06
CFR,2026-05-20,24014.99
CFR,2026-05-21,24112.7
CFR,2026-05-22,24408.68
CFR,2026-05-25,24538.0
CFR,2026-05-26,24995.78
CFR,2026-05-27,23989.08
CFR,2026-05-28,24118.43
CFR,2026-05-29,22813.67
CFR,2026-06-01,22212.92
CFR,2026-06-02,22113.34
CFR,2026-06-03,22980.42
CFR,2026-06-04,22868.34
CFR,2026-06-05,23169.45
CFR,2026-06-08,24142.76
CFR,2026-06-09,24141.59
CFR,2026-06-10,23860.65
CFR,2026-06-11,23712.34
CFR,2026-06-12,23058.15
CFR,2026-06-15,22968.05
CFR,2026-06-16,23277.64
CFR,2026-06-17,23121.22
CFR,2026-06-18,22942.0
CFR,2026-06-19,22820.61
CFR,2026-06-22,23280.68
CFR,2026-06-23,23316.45
CFR,2026-06-24,23684.68
CFR,2026-06-25,23947.22
CFR,2026-06-26,23405.12
CFR,2026-06-29,23342.26
CFR,2026-06-30,22755.11
CFR,2026-07-01,22660.7
CFR,2026-07-02,22895.13
CFR,2026-07-03,23212.53
CFR,2026-07-06,23577.03
CFR,2026-07-07,23660.46
CFR,2026-07-08,23598.81
CFR,2026-07-09,23255.42
CFR,2026-07-10,23805.13
CFR,2026-07-13,23316.08
CFR,2026-07-14,23468.08
CFR,2026-07-15,24294.62
CFR,2026-07-16,24617.12
CFR,2026-07-17,24421.31
CFR,2026-07-20,24412.46
CFR,2026-07-21,24456.11
CFR,2026-07-22,24274.99
CFR,2026-07-23,24659.88
CFR,2026-07-24,24726.3
CFR,2026-07-27,24467.18
CFR,2026-07-28,25029.73
CFR,2026-07-29,24580.13
CFR,2026-07-30,24918.81
CFR,2026-07-31,25322.59
GFI,2025-11-14,29659.61
GFI,2025-11-17,29900.06
GFI,2025-11-18,29779.66
GFI,2025-11-19,30078.19
GFI,2025-11-20,30588.6
GFI,2025-11-21,31009.08
GFI,2025-11-24,30371.66
GFI,2025-11-25,30926.95
GFI,2025-11-26,30656.13
GFI,2025-11-27,30547.72
GFI,2025-11-28,31260.99
GFI,2025-12-01,32078.89
GFI,2025-12-02,32118.21
GFI,2025-12-03,31676.99
GFI,2025-12-04,33140.03
GFI,2025-12-05,32856.7
GFI,2025-12-08,33116.64
GFI,2025-12-09,34582.78
GFI,2025-12-10,33112.53
GFI,2025-12-11,32182.23
GFI,2025-12-12,32271.13
GFI,2025-12-15,32320.54
GFI,2025-12-16,33003.47
GFI,2025-12-17,32487.24
GFI,2025-12-18,33316.55
GFI,2025-12-19,33610.38
GFI,2025-12-22,32975.96
GFI,2025-12-23,32732.24
GFI,2025-12-24,32286.86
GFI,2025-12-25,32727.52
GFI,2025-12-26,31876.73
GFI,2025-12-29,33421.75
GFI,2025-12-30,32359.79
GFI,2025-12-31,32002.5
GFI,2026-01-01,32263.26
GFI,2026-01-02,32286.61
GFI,2026-01-05,32426.52
GFI,2026-01-06,32944.04
GFI,2026-01-07,33747.25
GFI,2026-01-08,34709.64
GFI,2026-01-09,34638.82
GFI,2026-01-12,34170.72
GFI,2026-01-13,33671.47
GFI,2026-01-14,34086.93
GFI,2026-01-15,33098.25
GFI,2026-01-16,32555.82
GFI,2026-01-19,33122.76
GFI,2026-01-20,34363.78
GFI,2026-01-21,34046.27
GFI,2026-01-22,34526.71
GFI,2026-01-23,34414.06
GFI,2026-01-26,33836.07
GFI,2026-01-27,33960.92
GFI,2026-01-28,32648.42
GFI,2026-01-29,32784.94
GFI,2026-01-30,33558.07
GFI,2026-02-02,31932.3
GFI,2026-02-03,31856.8
GFI,2026-02-04,32199.9
GFI,2026-02-05,31168.57
GFI,2026-02-06,30669.14
GFI,2026-02-09,31015.35
GFI,2026-02-10,30813.73
GFI,2026-02-11,29843.96
GFI,2026-02-12,29762.02
GFI,2026-02-13,29903.34
GFI,2026-02-16,30050.52
GFI,2026-02-17,29088.58
GFI,2026-02-18,29771.92
GFI,2026-02-19,29734.31
GFI,2026-02-20,31341.87
GFI,2026-02-23,30530.12
GFI,2026-02-24,30179.19
GFI,2026-02-25,27673.62
GFI,2026-02-26,29209.3
GFI,2026-02-27,27435.86
GFI,2026-03-02,27457.55
GFI,2026-03-03,27503.56
GFI,2026-03-04,28643.19
GFI,2026-03-05,28537.55
GFI,2026-03-06,27903.76
GFI,2026-03-09,27674.65
GFI,2026-03-10,28472.41
GFI,2026-03-11,28384.61
GFI,2026-03-12,28904.27
GFI,2026-03-13,28307.32
GFI,2026-03-16,26606.97
GFI,2026-03-17,26573.63
GFI,2026-03-18,26260.21
GFI,2026-03-19,25700.65
GFI,2026-03-20,25957.18
GFI,2026-03-23,24495.43
GFI,2026-03-24,23206.93
GFI,2026-03-25,22849.05
GFI,2026-03-26,22226.36
GFI,2026-03-27,21836.8
GFI,2026-03-30,21904.07
GFI,2026-03-31,22706.55
GFI,2026-04-01,22632.06
GFI,2026-04-02,21771.94
GFI,2026-04-03,21482.47
GFI,2026-04-06,21677.28
GFI,2026-04-07,21049.91
GFI,2026-04-08,21247.45
GFI,2026-04-09,21412.75
GFI,2026-04-10,20454.93
GFI,2026-04-13,20751.42
GFI,2026-04-14,20337.47
GFI,2026-04-15,20720.18
GFI,2026-04-16,20656.82
GFI,2026-04-17,20506.93
GFI,2026-04-20,20455.9
GFI,2026-04-21,20259.9
GFI,2026-04-22,19885.75
GFI,2026-04-23,19622.96
GFI,2026-04-24,19353.97
GFI,2026-04-27,19901.07
GFI,2026-04-28,19974.9
GFI,2026-04-29,19415.34
GFI,2026-04-30,19481.77
GFI,2026-05-01,19838.1
GFI,2026-05-04,19589.31
GFI,2026-05-05,19152.13
GFI,2026-05-06,18948.88
GFI,2026-05-07,19213.72
GFI,2026-05-08,18466.25
GFI,2026-05-11,17810.56
GFI,2026-05-12,17891.29
GFI,2026-05-13,18173.77
GFI,2026-05-14,17832.83
GFI,2026-05-15,17042.79
GFI,2026-05-18,17440.08
GFI,2026-05-19,17562.59
GFI,2026-05-20,17904.74
GFI,2026-05-21,17969.19
GFI,2026-05-22,18314.68
GFI,2026-05-25,18543.9
GFI,2026-05-26,18637.98
GFI,2026-05-27,17993.09
GFI,2026-05-28,18185.01
GFI,2026-05-29,17626.97
GFI,2026-06-01,17906.04
GFI,2026-06-02,18810.71
GFI,2026-06-03,19578.47
GFI,2026-06-04,19790.12
GFI,2026-06-05,19990.47
GFI,2026-06-08,19849.89
GFI,2026-06-09,19462.3
GFI,2026-06-10,19291.93
GFI,2026-06-11,18430.79
GFI,2026-06-12,18418.17
GFI,2026-06-15,19243.76
GFI,2026-06-16,19292.82
GFI,2026-06-17,19559.06
GFI,2026-06-18,19219.56
GFI,2026-06-19,18938.01
GFI,2026-06-22,18189.16
GFI,2026-06-23,18449.45
