card_transaction_id,transaction_date,posting_date,account_id,customer_id,card_brand,card_type,card_last_four,transaction_type,amount,currency,exchange_rate,amount_zar,merchant_name,merchant_category_code,merchant_category_name,merchant_city,merchant_country,is_international,authorization_code,status,is_contactless,is_chip
ffbddd70-b4d4-4813-bc58-4e13038a001d,2019-05-09,2019-05-11,f204a453-cbb5-46ea-83bd-0d60fa26cc40,9a189484-cd9f-435c-b424-c12d0a715eb2,Visa,Debit,9097,Refund,6367.33,ZAR,1.0,6367.33,Caltex SA,5411,Grocery Stores,East Gregory,ZA,False,AUTH673342,Approved,False,True
4741f563-0c5e-4db3-9cea-b8c26b25bea6,2021-10-19,2021-10-20,e1fd2535-42c6-463e-84ac-3d2fa55c1357,ba5dd48f-c112-4397-bc7a-8933ff5b11dc,Mastercard,Credit,3493,Cash Advance,2632.76,ZAR,1.0,2632.76,Takealot,5541,Service Stations,Sasolburg,ZA,False,AUTH145808,Approved,False,True
9617963f-6a91-4e31-b09e-c05e96327bf8,2021-09-06,2021-09-08,37e86a8d-69c5-4ce0-8cb5-ee7924b11e98,60e9b09c-e343-401f-9e56-3f88d8ea072a,Visa,Debit,6985,Purchase,12883.41,ZAR,1.0,12883.41,Spar,5311,Department Stores,Mbombela,ZA,False,AUTH560543,Approved,False,True
89ed4d4f-f33f-49a7-9a9b-8795d201f7f4,2016-03-20,2016-03-20,ec4f5235-c485-47ab-9100-a624cb729e72,fd250f7b-e79e-409d-82f0-7d0f61426f0b,Mastercard,Debit,9232,Contactless Payment,394.71,ZAR,1.0,394.71,Old Mutual,4111,Transportation,Reevesmouth,ZA,False,AUTH374604,Reversed,True,True
81ec6ab3-8b5e-44b0-8cdd-e19baf1fccc9,2015-08-10,2015-08-10,2d269844-d32d-48d0-acbd-011f5e84612a,696dd856-e6af-4dd3-9595-cc197764d7c1,Mastercard,Credit,4912,Contactless Payment,10986.02,ZAR,1.0,10986.02,Vodacom,5945,Hobby & Toy Shops,Lake Kayleigh,ZA,False,AUTH803264,Approved,True,False
1975ac09-5fd9-46de-b16e-54dfa47b83d5,2021-03-25,2021-03-26,52a4cc24-f574-4f97-8a7f-81182feb1bca,69a41e41-6acb-4658-847d-8f0ff4992a00,Visa,Debit,5645,Contactless Payment,12250.08,ZAR,1.0,12250.08,Pick n Pay,5812,Eating Places & Restaurants,Uitenhage,ZA,False,AUTH500286,Approved,True,True
cb00a89b-bfbb-4544-9cc6-46177cc94071,2018-08-25,2018-08-26,bef3a334-00f2-442a-a744-5a5afdc54f96,6ccbeb87-4cd6-46b3-81bc-6bc4ddb7301d,Mastercard,Debit,6979,Refund,7200.57,ZAR,1.0,7200.57,Mr Price,5999,Retail Stores,Upington,ZA,False,AUTH951603,Approved,False,True
7635e3e5-8666-4061-b18f-f37e4415be84,2020-06-05,2020-06-05,ec87679a-3375-4518-a0c0-646cc3731d25,1be44988-6b94-488c-8b74-8099fcf311ad,Mastercard,Debit,7240,Purchase,4961.52,ZAR,1.0,4961.52,Telkom,4816,Online Services,Smithshire,ZA,False,AUTH441079,Approved,False,True
606009c3-5e1b-4878-a655-22dd03768643,2017-05-29,2017-05-31,5fc063d7-d3fd-420f-b12b-06dd7e5d0a2e,30c2e83a-3ad0-4c9e-8a9d-2ec15dd897f2,Mastercard,Credit,1066,Purchase,6361.68,ZAR,1.0,6361.68,Cell C,5999,Retail Stores,Mbombela,ZA,False,AUTH104846,Approved,False,True
143de4d3-ae70-4ac3-b148-f24d1ebc5028,2019-08-05,2019-08-05,2bb22dfa-4591-42ad-8ca2-9d8ac28410c2,28720e79-2cb0-4e43-86b0-8b3a863c5f5b,Mastercard,Credit,3185,Contactless Payment,4254.0,ZAR,1.0,4254.0,MTN,7011,Hotels & Motels,West Anna,ZA,False,AUTH870160,Approved,True,False
22266ab7-7685-49f2-93d2-c66436d91911,2016-07-13,2016-07-14,eb488e77-92b6-4933-ba76-67a314f849d7,d008e9b4-a86d-491e-bb43-dcf5c491c1cc,Mastercard,Credit,4202,Purchase,13940.38,ZAR,1.0,13940.38,Pick n Pay,5621,Women's Clothing Stores,New Tina,ZA,False,AUTH446433,Approved,False,False
5a55527c-4ec6-457a-af25-9c12ab0a3c4e,2022-12-17,2022-12-19,316559e8-d002-48f7-9473-9b342c03b151,cec5e0c3-6738-44ea-ad52-629e935afa47,Visa,Credit,8382,Purchase,5953.68,ZAR,1.0,5953.68,Woolworths,5411,Grocery Stores,Mbombela,ZA,False,AUTH517705,Approved,False,True
f3da9bf2-2bec-4f04-b80f-7ce3e6e955d3,2018-04-30,2018-05-02,f2565d0e-f8d4-42d3-abea-5f571338fc08,f1584ac8-e703-493b-b684-5079521cb443,Visa,Credit,3646,Purchase,3468.48,ZAR,1.0,3468.48,Clicks,5734,Electronics Stores,Lake Donna,ZA,False,AUTH990552,Approved,False,False
647b4c28-66c0-4c32-9c07-b218a90d9c74,2024-11-08,2024-11-08,1d81fca0-874b-4f42-a1f4-160fec4a5baf,0da3aca3-eeff-48be-9870-f0b2cd2d53c6,Mastercard,Debit,9750,Contactless Payment,10999.76,ZAR,1.0,10999.76,Dischem,5999,Retail Stores,George,ZA,False,AUTH520494,Approved,True,True
d54c59f7-2917-4b00-aaa8-051f58abf148,2017-06-03,2017-06-05,f75c54cf-e16c-4fc0-b3ae-a93a591a7503,4ea440d8-ce17-45ae-9037-e5677b3c173e,Mastercard,Credit,5787,Contactless Payment,2951.56,ZAR,1.0,2951.56,Planet Fitness,5541,Service Stations,Polokwane,ZA,False,AUTH962189,Approved,True,True
9529a1ea-d36d-4e41-bef2-397882ba4444,2024-07-15,2024-07-15,86bd2850-49bb-4cbb-953c-335aef36ef5c,f5385827-522c-4f2a-b11f-b00e9abc58f9,Mastercard,Debit,1773,Purchase,4825.55,ZAR,1.0,4825.55,McDonald's SA,5541,Service Stations,eThekwini,ZA,False,AUTH525387,Approved,False,False
53f34c33-2583-4181-af83-bd8d97798528,2017-06-22,2017-06-24,c2920edc-dec9-4757-88c2-b79375ce9845,9ec1fa1b-150e-4929-9302-27b04c992487,Mastercard,Debit,3244,Purchase,12123.92,ZAR,1.0,12123.92,BP SA,5812,Eating Places & Restaurants,South Callum,ZA,False,AUTH591022,Approved,False,True
ca8f6215-2ab3-4e91-832c-cc0697fc130d,2024-02-23,2024-02-24,c07fb421-32df-432f-a1e3-5dca2a0d375c,d185f9f0-8fc7-406e-8e5a-ca0aeae36542,Visa,Debit,5357,Purchase,12036.51,ZAR,1.0,12036.51,Spur,4111,Transportation,South Hollieburgh,ZA,False,AUTH558859,Approved,False,True
2e139578-b2a7-4da8-a021-3c16ce740823,2022-12-16,2022-12-18,aeff89cd-3c53-4414-b22b-489c1649d441,bd5e639e-5096-4b8e-ab11-dd6fbdee615b,Mastercard,Debit,3252,Purchase,10211.24,ZAR,1.0,10211.24,Total SA,5621,Women's Clothing Stores,Uitenhage,ZA,False,AUTH418771,Approved,False,False
8002d22a-911f-47b5-8395-4623dd0accaa,2016-01-06,2016-01-08,096e0e50-fb3b-4fa4-a64c-268b059881f5,792cf5fa-6e6c-47f4-8b08-8b279135255f,Visa,Debit,9614,Purchase,14125.66,ZAR,1.0,14125.66,Debonairs,5621,Women's Clothing Stores,Schofieldtown,ZA,False,AUTH845600,Approved,False,True
0933ea11-913e-40eb-94fd-042ed5dc4638,2021-05-18,2021-05-18,f22f270a-6581-4dfc-99bf-ccafa6313f55,d2a252aa-3d52-420a-b18f-5c134e1fa217,Mastercard,Credit,6083,Purchase,10482.22,ZAR,1.0,10482.22,Old Mutual,5734,Electronics Stores,Uitenhage,ZA,False,AUTH408182,Approved,False,True
4fe079e7-76d8-410e-80f3-ae511738a6a8,2021-11-19,2021-11-19,b47c51d6-3737-4e6a-8075-7131afe3b374,82342e76-2880-4405-b49b-784e5cede8db,Mastercard,Credit,8615,Purchase,4730.99,ZAR,1.0,4730.99,Eskom,4816,Online Services,Kimberley,ZA,False,AUTH923442,Approved,False,True
ae1fcc3c-8172-4448-bf56-5c19810a37d1,2024-02-11,2024-02-12,9a0fce8f-96ca-4c4f-a669-888b0b796de0,3f4aa40e-79e7-4a14-84a7-1bf79aaf67ac,Visa,Debit,6511,Purchase,14605.84,ZAR,1.0,14605.84,Edgars,4814,Telecommunications,George,ZA,False,AUTH899361,Approved,False,False
9cdef066-2c67-400c-ab3b-557ef6cd9b4f,2015-02-12,2015-02-12,e3521f74-2679-412c-bb47-a397bc1e1d54,239ae69f-6fe0-4b40-91cf-cea7b0f8cec4,Mastercard,Credit,7159,Online Purchase,3865.81,ZAR,1.0,3865.81,Momentum,5912,Drug Stores & Pharmacies,Vanderbijlpark,ZA,False,AUTH816275,Approved,False,False
77475049-17b1-4d0a-8dc1-5d1b9893245a,2023-10-23,2023-10-24,1548c47b-bc81-4e5f-b221-ff7b6c016b8b,87805b14-50da-45b2-b8d0-37963f00a73b,Visa,Credit,9085,Contactless Payment,13367.49,ZAR,1.0,13367.49,Zara SA,5311,Department Stores,West Jemma,ZA,False,AUTH720671,Approved,True,False
ba565f9d-2e50-4e70-97af-3c94148c43f4,2019-10-10,2019-10-11,68cf211e-6b58-4ab4-83c1-536b5263abbd,06b4cbf1-5e59-4e2f-93b9-72bec63fdd0f,Visa,Credit,8738,International Purchase,18863.71,ZAR,1.0,18863.71,Woolworths,5999,Retail Stores,Lake Rosemary,MW,True,AUTH299963,Approved,False,True
fbc12f0c-dfd5-450c-9019-29f0abd0ff9e,2017-06-25,2017-06-25,cdaec3c8-a553-4168-8956-d80c9a9098b4,0ec62bd1-42db-4ffd-b12d-f1738b4fdec9,Visa,Debit,5583,Purchase,7452.61,ZAR,1.0,7452.61,Planet Fitness,8011,Doctors & Physicians,Carolborough,ZA,False,AUTH619606,Approved,False,False
af33d8c4-e32d-421f-a893-dccd318d824b,2018-04-21,2018-04-23,cc4d93f2-8c8d-4f30-805f-e2f4081a6155,475c2f67-b3cb-4fac-8e1a-0ed764b9a2fe,Mastercard,Debit,9113,Purchase,5292.85,ZAR,1.0,5292.85,Engen,5999,Retail Stores,Stellenbosch,ZA,False,AUTH162958,Approved,False,False
26c4024d-890f-4fce-a01c-3aa412eeb30b,2019-07-19,2019-07-20,bef3a334-00f2-442a-a744-5a5afdc54f96,6ccbeb87-4cd6-46b3-81bc-6bc4ddb7301d,Visa,Debit,1488,Online Purchase,2341.31,ZAR,1.0,2341.31,Rain,4111,Transportation,eGoli,ZA,False,AUTH350772,Approved,False,True
dff6f818-a42e-47dd-9e4e-d433a2898ba9,2024-10-06,2024-10-07,f51fab0c-b6f1-4627-96eb-f77a8e93c249,9a9d31d4-f9f8-4cf1-9cd8-0ab438e86ec7,Visa,Debit,8801,Cash Advance,3002.52,ZAR,1.0,3002.52,Naspers,5734,Electronics Stores,Kathu,ZA,False,AUTH687832,Approved,False,False
a8f83961-e5f6-4db9-9bc3-b40a632d6a23,2019-04-28,2019-04-29,61097e07-f0be-4f4c-955c-a08d7dbfaed8,fe1a8c18-0675-4320-8f1e-042b27d85a51,Visa,Credit,9857,Purchase,5109.57,ZAR,1.0,5109.57,Gym Company,4814,Telecommunications,Lake Jamieburgh,ZA,False,AUTH274418,Approved,False,True
b3185000-cf17-41d8-b8e8-14b1f0fa7290,2024-06-01,2024-06-01,bef3a334-00f2-442a-a744-5a5afdc54f96,6ccbeb87-4cd6-46b3-81bc-6bc4ddb7301d,Mastercard,Credit,8238,Purchase,4497.75,ZAR,1.0,4497.75,Gym Company,5734,Electronics Stores,Edwardsshire,ZA,False,AUTH898343,Approved,False,False
cf30e7de-da5a-4546-92e1-1d74364fd1ad,2019-03-29,2019-03-30,ea3f5b5d-69d1-4f5a-892f-3598e5da8f70,fe7e677d-74e5-49b5-b656-0b6c8f1374bb,Visa,Debit,1551,Refund,9623.55,ZAR,1.0,9623.55,Steers,5311,Department Stores,New Michellemouth,ZA,False,AUTH405051,Approved,False,True
98067bf6-1c4c-4237-892b-9b499ca7984b,2022-06-15,2022-06-16,ff638ebf-bcaf-4a04-8876-a1a9e236c918,ab89aa9f-66e2-4754-bec4-86f8d62d6503,Visa,Credit,3466,Purchase,9699.35,ZAR,1.0,9699.35,Netflix SA,5411,Grocery Stores,Potchefstroom,ZA,False,AUTH830115,Approved,False,True
52d3981a-c319-4b88-9bb3-e8edd2ec66fe,2020-07-28,2020-07-29,cbb0b5b8-4767-4e6c-9616-a09c3be594a3,f1223908-ced9-4191-98a2-7223e90fc330,Visa,Credit,1172,Contactless Payment,9648.94,ZAR,1.0,9648.94,Caltex SA,5999,Retail Stores,Boksburg,ZA,False,AUTH148675,Approved,True,False
b100c1bd-0133-4669-94d2-75c0540483b5,2023-08-19,2023-08-21,75d167cd-b2a3-4603-b9e8-90f9e4e7dae4,445d1261-31b5-4737-96e9-9f67918894a2,Mastercard,Credit,7381,Purchase,631.68,ZAR,1.0,631.68,Total SA,5999,Retail Stores,iBhayi,ZA,False,AUTH726531,Approved,False,True
a4b5d5fb-0980-4f67-80a0-a072432285a9,2024-12-04,2024-12-05,37e86a8d-69c5-4ce0-8cb5-ee7924b11e98,60e9b09c-e343-401f-9e56-3f88d8ea072a,Mastercard,Debit,5318,Contactless Payment,79.11,ZAR,1.0,79.11,Bidvest,4111,Transportation,Mbombela,ZA,False,AUTH295921,Approved,True,False
80dbdce0-834a-4265-ac45-71a6cdcb28d6,2019-11-27,2019-11-28,69ed581f-8460-4fb0-867b-1205d9304df4,35467d6b-f1b1-4241-815d-df93767762c1,Mastercard,Credit,5877,Contactless Payment,3219.11,ZAR,1.0,3219.11,Cell C,5411,Grocery Stores,Kathu,ZA,False,AUTH240389,Approved,True,True
b041a086-77a6-4d3c-a1bc-b4b2e5aec331,2022-09-17,2022-09-17,9202ce26-699c-4e6b-9e8c-75a30dbd3b67,f72d813d-996f-430d-ae57-13eb80207635,Visa,Credit,6407,Online Purchase,6432.91,ZAR,1.0,6432.91,Mr Price,4814,Telecommunications,George,ZA,False,AUTH701968,Approved,False,True
d56c02ed-bb47-4453-9150-7eee0cfff43b,2024-10-01,2024-10-01,eb488e77-92b6-4933-ba76-67a314f849d7,d008e9b4-a86d-491e-bb43-dcf5c491c1cc,Mastercard,Credit,9331,Contactless Payment,5443.76,ZAR,1.0,5443.76,Superbalist,7011,Hotels & Motels,Paarl,ZA,False,AUTH475831,Approved,True,True
434a1552-bc36-4ab5-b5c5-29c144ed87b7,2016-07-21,2016-07-22,69ed581f-8460-4fb0-867b-1205d9304df4,35467d6b-f1b1-4241-815d-df93767762c1,Visa,Debit,2380,International Purchase,27215.93,USD,18.6195,506747.01,H&M SA,7011,Hotels & Motels,Benoni,HT,True,AUTH489076,Approved,False,True
c206155e-8f42-4dd2-abd9-48b2476d9641,2018-05-05,2018-05-05,5c81b1bd-9dfe-4a26-903c-066c5f50e929,67c9be79-bce5-4b32-a44d-98517a2477e3,Visa,Credit,4230,Purchase,7282.07,ZAR,1.0,7282.07,Engen,7011,Hotels & Motels,Robinfort,ZA,False,AUTH455973,Approved,False,True
2e56b4bd-87c1-4e59-aa27-0d69c85149e2,2024-04-29,2024-05-01,ea30a547-290d-4b22-9e7c-c2ef9891fc4d,35467d6b-f1b1-4241-815d-df93767762c1,Mastercard,Credit,1685,Purchase,10944.28,ZAR,1.0,10944.28,Takealot,5411,Grocery Stores,Mossborough,ZA,False,AUTH698223,Declined,False,True
df016b62-509b-4e52-be0b-f39595009f10,2023-05-23,2023-05-24,ea3f5b5d-69d1-4f5a-892f-3598e5da8f70,fe7e677d-74e5-49b5-b656-0b6c8f1374bb,Mastercard,Debit,9077,Online Purchase,3740.98,ZAR,1.0,3740.98,Bidvest,7011,Hotels & Motels,West Jordanshire,ZA,False,AUTH140852,Approved,False,True
d2c99876-4a5b-40a8-a2be-725dff9d5071,2016-02-03,2016-02-05,4beec51d-b1b6-43b8-9476-6cc885b51c37,1bf46838-92d1-4b07-adc1-26f9bc1a6bdd,Mastercard,Credit,4684,Purchase,10304.0,ZAR,1.0,10304.0,Bidvest,5621,Women's Clothing Stores,Lake Benjaminland,ZA,False,AUTH805723,Approved,False,True
7a73594a-9e79-45e2-82d6-a10099368874,2021-09-08,2021-09-09,86bd2850-49bb-4cbb-953c-335aef36ef5c,f5385827-522c-4f2a-b11f-b00e9abc58f9,Visa,Debit,3027,Refund,510.41,ZAR,1.0,510.41,KFC SA,5945,Hobby & Toy Shops,Fosterton,ZA,False,AUTH119874,Approved,False,True
9989f352-fe4a-4a77-8cbd-2645dc053a35,2020-09-13,2020-09-15,cc4d93f2-8c8d-4f30-805f-e2f4081a6155,475c2f67-b3cb-4fac-8e1a-0ed764b9a2fe,Mastercard,Credit,9080,International Purchase,1559.42,EUR,20.6474,32197.97,Mr Price,4111,Transportation,Thohoyandou,CA,True,AUTH859141,Approved,False,False
051fe3a3-9e92-4937-9d62-1b05ee2e8d0c,2024-06-02,2024-06-04,5c81b1bd-9dfe-4a26-903c-066c5f50e929,67c9be79-bce5-4b32-a44d-98517a2477e3,Mastercard,Credit,7078,Online Purchase,14377.02,ZAR,1.0,14377.02,Spar,7011,Hotels & Motels,West Rosemaryshire,ZA,False,AUTH622371,Approved,False,False
4dbba0a4-d282-40b8-bfa6-bcb4ff48278d,2016-05-10,2016-05-12,f941003f-6ee8-444d-a05b-1e24523a0b8a,489a6541-a54b-4982-ab84-00aa5d9b5247,Visa,Credit,2270,Chargeback,1290.51,ZAR,1.0,1290.51,Spur,5734,Electronics Stores,iKapa,ZA,False,AUTH225738,Approved,False,True
804a72ad-39cd-412e-bbb0-51e2bfbb2483,2023-02-08,2023-02-08,7aef813b-dc7c-43e8-9b97-6ed2aa92d763,2e55a89e-d749-4d86-862c-9b529be6064f,Visa,Credit,1348,Purchase,3511.07,ZAR,1.0,3511.07,Checkers,5912,Drug Stores & Pharmacies,North Derek,ZA,False,AUTH901125,Approved,False,False
ab42c976-c7cc-4563-849d-f6a0b8b1adad,2024-11-10,2024-11-10,cc4d93f2-8c8d-4f30-805f-e2f4081a6155,475c2f67-b3cb-4fac-8e1a-0ed764b9a2fe,Mastercard,Debit,6810,Refund,3374.26,ZAR,1.0,3374.26,Pick n Pay,5311,Department Stores,Bennettfurt,ZA,False,AUTH328456,Approved,False,False
6c84ef80-8ab8-4207-83b4-b5856fcb07f4,2015-04-30,2015-05-01,ff638ebf-bcaf-4a04-8876-a1a9e236c918,ab89aa9f-66e2-4754-bec4-86f8d62d6503,Mastercard,Credit,7439,Purchase,6220.2,ZAR,1.0,6220.2,Pioneer Foods,5945,Hobby & Toy Shops,iBhayi,ZA,False,AUTH379631,Approved,False,False
59a0775a-7358-48a7-b373-5e7e73ee2782,2016-12-18,2016-12-19,5fc063d7-d3fd-420f-b12b-06dd7e5d0a2e,30c2e83a-3ad0-4c9e-8a9d-2ec15dd897f2,Mastercard,Debit,3877,Purchase,4280.47,ZAR,1.0,4280.47,Woolworths,5812,Eating Places & Restaurants,Bloemfontein,ZA,False,AUTH754922,Approved,False,False
8f5392db-8933-4c3b-89f6-d8b743a3c8a1,2018-03-11,2018-03-13,6b72653b-95f5-4f30-a1a9-590a82e01634,b4b59e19-8f45-47b7-a9df-b6f96235253a,Mastercard,Credit,1919,Purchase,7670.76,ZAR,1.0,7670.76,Truworths,8011,Doctors & Physicians,Chatsworth,ZA,False,AUTH651755,Approved,False,True
cd3f5b20-1ad7-41de-bf8f-e491b94083cb,2020-04-06,2020-04-06,3a159030-051f-4e9c-b8f5-ecff7e5cddbc,95c94f51-1c42-4219-bd5d-6d7d5f07f30b,Visa,Credit,9378,International Purchase,39978.9,GBP,22.5799,902719.56,McDonald's SA,5661,Shoe Stores,Andreaview,BH,True,AUTH762683,Approved,False,True
88de0d69-752e-489f-bf9e-e01b90aeacf5,2022-10-11,2022-10-11,e1fd2535-42c6-463e-84ac-3d2fa55c1357,ba5dd48f-c112-4397-bc7a-8933ff5b11dc,Mastercard,Debit,4946,Refund,747.06,ZAR,1.0,747.06,Checkers,5945,Hobby & Toy Shops,Benoni,ZA,False,AUTH751360,Approved,False,True
edfc2fd5-bbd4-41f9-a6f3-2a45ee53df02,2022-09-07,2022-09-08,c20e3e17-658f-42db-8bed-0130fef2c901,f560a11f-0a60-4875-a976-a07c45530d17,Mastercard,Credit,9976,Purchase,2525.09,ZAR,1.0,2525.09,Truworths,5411,Grocery Stores,iKapa,ZA,False,AUTH156046,Approved,False,True
9e227fb5-01df-42ef-88ca-38ddd7655090,2016-05-27,2016-05-29,f10b0f9b-017d-4bf4-af61-4f3447a68ab9,91c9be29-eee1-4cde-a664-efe7e53212d5,Visa,Debit,1663,Contactless Payment,13654.68,ZAR,1.0,13654.68,MTN,5621,Women's Clothing Stores,South Marieville,ZA,False,AUTH990433,Approved,True,True
afc7fe28-74a1-41ed-bf30-6f62959a3b0d,2024-07-12,2024-07-12,c18d8060-909e-49d1-8e42-9445994037b0,1e6bfc01-54e8-49f1-b039-a6bce14d302e,Visa,Debit,5512,Purchase,8359.37,ZAR,1.0,8359.37,Eskom,5541,Service Stations,iKapa,ZA,False,AUTH792912,Approved,False,True
f571a7b0-b752-40f7-a0c7-6b7d773a829d,2022-01-26,2022-01-28,502acaed-89ca-45fa-845d-4c5e3b6db22f,3e12b679-d262-4e5f-abb3-e50d983421e2,Mastercard,Credit,2351,Purchase,12803.58,ZAR,1.0,12803.58,Engen,5734,Electronics Stores,Krugersdorp,ZA,False,AUTH529418,Approved,False,True
4f0310c6-1dd5-4cc5-beca-d3006fa9364d,2023-08-07,2023-08-08,4c821eef-220b-4049-905b-2db203a164d4,99bb606a-d40c-4df5-9890-d18086d5f335,Visa,Credit,6953,Online Purchase,12777.16,ZAR,1.0,12777.16,Edgars,5411,Grocery Stores,Sasolburg,ZA,False,AUTH539507,Approved,False,True
304d400f-2403-4228-ab15-b6eee0242e6f,2018-07-08,2018-07-10,2d269844-d32d-48d0-acbd-011f5e84612a,696dd856-e6af-4dd3-9595-cc197764d7c1,Visa,Credit,9770,Contactless Payment,8777.49,ZAR,1.0,8777.49,Dischem,5541,Service Stations,Kimberley,ZA,False,AUTH988072,Approved,True,True
ba820e94-db19-479e-909b-09373fc69320,2018-03-24,2018-03-25,5fc063d7-d3fd-420f-b12b-06dd7e5d0a2e,30c2e83a-3ad0-4c9e-8a9d-2ec15dd897f2,Mastercard,Credit,8374,Purchase,10204.55,ZAR,1.0,10204.55,Naspers,5661,Shoe Stores,eThekwini,ZA,False,AUTH663476,Approved,False,True
59d912af-aedc-4b27-bc92-95257e66588a,2015-08-08,2015-08-09,1a606c21-28a9-4901-b958-7c8b79cbd4ee,802e7e56-190c-41fd-a9d0-3d2880dd2cc3,Mastercard,Credit,1358,Purchase,797.21,ZAR,1.0,797.21,Momentum,5621,Women's Clothing Stores,Stellenbosch,ZA,False,AUTH688842,Approved,False,True
a0c48c8d-2baf-448f-a913-ef83478f3b40,2016-12-28,2016-12-30,be62e15c-7c23-42b8-ba55-8524277e4c10,50f6d663-1915-47b1-87fd-38c31e37a363,Visa,Credit,1104,Purchase,9299.24,ZAR,1.0,9299.24,Mr Price,5812,Eating Places & Restaurants,Newcastle,ZA,False,AUTH223218,Approved,False,True
f2624be7-8e04-4ee8-b042-418ea3d0c115,2016-09-07,2016-09-08,c69ea691-8454-4fff-a519-5f3221bb6779,d29864d0-31fd-4f9f-883a-7f503b38f90f,Mastercard,Credit,8499,Purchase,5287.61,ZAR,1.0,5287.61,Dischem,5541,Service Stations,Polokwane,ZA,False,AUTH693731,Approved,False,False
ab570acf-1fa3-4228-a816-d57b1677b7f1,2016-10-29,2016-10-30,b45ec370-5394-422e-b494-6ef0e37643c1,f72d813d-996f-430d-ae57-13eb80207635,Visa,Debit,8423,Purchase,13224.97,ZAR,1.0,13224.97,Virgin Active,5945,Hobby & Toy Shops,Thohoyandou,ZA,False,AUTH197329,Pending,False,True
e7781b67-17c4-4e44-bc7e-a7d75b034c98,2018-06-08,2018-06-10,2da72a17-96ff-44bc-a3e0-bb5ff6d8ba48,04d8ed45-f4c5-422c-9678-d8c8ce690ee3,Mastercard,Debit,4689,Purchase,687.87,ZAR,1.0,687.87,Mr Price,5912,Drug Stores & Pharmacies,Elliottberg,ZA,False,AUTH125284,Approved,False,False
0a07b0ba-99b3-4ee0-8f09-4aed49b71d41,2020-05-18,2020-05-18,1a606c21-28a9-4901-b958-7c8b79cbd4ee,802e7e56-190c-41fd-a9d0-3d2880dd2cc3,Mastercard,Debit,1618,Chargeback,176.02,ZAR,1.0,176.02,McDonald's SA,4816,Online Services,Port Tinaborough,ZA,False,AUTH574403,Approved,False,True
a3a02c4e-89ef-47a0-b6b9-111218a30fa8,2023-01-22,2023-01-23,5141a537-c78b-49c1-bb68-03a6c7a29c6e,f4be94ff-f06b-46a4-8cba-1a36fadcbac4,Mastercard,Debit,7662,Purchase,14088.62,ZAR,1.0,14088.62,Pioneer Foods,5311,Department Stores,Bakerstad,ZA,False,AUTH588803,Approved,False,True
c619b214-7660-4cd6-b6de-06dfbf8220ca,2017-05-29,2017-05-31,3e0e2ec9-2349-4b39-8c19-6617841621a7,9a3f7ed0-8efc-4452-905c-031240e0733f,Mastercard,Credit,4417,Refund,4366.85,ZAR,1.0,4366.85,Bidvest,5912,Drug Stores & Pharmacies,Harrischester,ZA,False,AUTH205302,Approved,False,True
082285c9-9a14-4dc2-8c10-ef4f29a18d1a,2021-12-03,2021-12-03,2d1a95ad-70c8-4da0-9425-cbcf269d5d92,1e1c0a15-403d-4187-8c88-eabcdf85a18b,Visa,Credit,4727,Purchase,14141.09,ZAR,1.0,14141.09,Old Mutual,5999,Retail Stores,Vereeniging,ZA,False,AUTH414327,Approved,False,True
2eecccf2-89f0-482f-bf6c-b437519fa450,2020-12-26,2020-12-26,0fe356f8-f46a-4f49-ae78-2a7ccbdd02f4,19720c0b-051e-47ea-b902-9b819c88f5ca,Visa,Debit,1494,Contactless Payment,11699.44,ZAR,1.0,11699.44,Vodacom,5411,Grocery Stores,Sasolburg,ZA,False,AUTH558831,Reversed,True,False
98d009ec-d691-45c2-9f83-b94c80a79a62,2017-05-10,2017-05-12,75d167cd-b2a3-4603-b9e8-90f9e4e7dae4,445d1261-31b5-4737-96e9-9f67918894a2,Mastercard,Debit,9476,International Purchase,41576.36,ZAR,1.0,41576.36,Superbalist,7011,Hotels & Motels,Lake Jessicaville,DO,True,AUTH796622,Approved,False,False
d06536a8-c7ad-4c53-bd8e-17cac071365e,2021-06-28,2021-06-30,dfb4c8d3-6244-4f66-8b9d-97a6b5333545,4ba230a6-5e15-47e5-83ef-a692d23a7128,Mastercard,Credit,5312,Contactless Payment,994.03,ZAR,1.0,994.03,Naspers,4814,Telecommunications,Mahikeng,ZA,False,AUTH808025,Approved,True,False
25d6a793-9f13-4513-b045-b3d55b95eb5f,2018-02-09,2018-02-09,5c81b1bd-9dfe-4a26-903c-066c5f50e929,67c9be79-bce5-4b32-a44d-98517a2477e3,Mastercard,Debit,4457,Purchase,759.06,ZAR,1.0,759.06,Mr Price,5945,Hobby & Toy Shops,Anthonyland,ZA,False,AUTH874178,Approved,False,True
66e5c0b8-1a55-445e-ab7f-9b679ffd6257,2015-08-29,2015-08-30,e82178cd-a4b0-4b70-a302-64ff8846651f,b2ebfe50-e47c-439c-abf6-a9f68942352d,Visa,Debit,8252,Purchase,5976.52,ZAR,1.0,5976.52,Truworths,5945,Hobby & Toy Shops,Boksburg,ZA,False,AUTH236011,Approved,False,True
9ee9e87c-9e85-45fd-ad97-0ea6216fe11f,2015-04-10,2015-04-10,f51fab0c-b6f1-4627-96eb-f77a8e93c249,9a9d31d4-f9f8-4cf1-9cd8-0ab438e86ec7,Mastercard,Debit,3619,Purchase,3097.76,ZAR,1.0,3097.76,Pioneer Foods,5999,Retail Stores,iKapa,ZA,False,AUTH781782,Approved,False,True
